               uid                |       mid        |                                                                                                                                        blog_content                                                                                                                                        
 38644377692292876151d4dd56f62dc9 | 3860160089081720 | #淘宝那些事儿#8月1日起沪深证券交易所A股交易经手费降幅30%  #刷信誉好评#淘宝刷单，淘宝刷信誉刷销量，选择一个安全的平台刷单是很关键的人工操作Q1902154116。
 387367d2170a2af80aad0b93786760b0 | 3860120582857175 | 【经典RTS《帝国时代》手游版曝光：预计夏季上市】PC端一流水准的即时战略游戏《帝国时代》系列即将登陆移动平台，日前，美国微软公司已经和日本KLab游戏公司达成合作协议，移动版的游戏名为《帝国时代：统治世界》，将登陆iOS/安卓/WP等三大平台，游戏的发布时间也已经大致确定—
 38786f915482265ab00b89aab6998238 | 3860262375504855 | 《管清友：必须全力应对股灾带来的巨大金融风险》 来自新浪财经 意见领袖专栏，作者@管清友。  （分享自 @新浪财经）  
 38786f915482265ab00b89aab6998238 | 3860262963084381 | 《香港政府1997年如何狙击国际炒家的》 来自新浪财经 意见领袖专栏，作者@传媒陈志龙。  （分享自 @新浪财经）  
 3895b4eb6bbc71098d34af9aa506421d | 3860208466219147 | 看完了整个电影都没有认出Christian bale 那个大肚子和华丽丽的地中海也是非常的醉人 大表姐实在是全片一大亮点 和乌云背后的幸福线一样神经兮兮又超级搞笑，这部片子相比起乌云背后的幸福线来讲已经不那么话唠了 但是也是blah blah根本停不下来啊 演员们都是很棒的 但是故事由于背景原因吸引力降低
 389fa0944f55ad086f8831b82b31ef35 | 3860196894183096 | 对于没有做空功能的股票市场，强烈建议关闭股指期货交易市场。
 38a04da2a621848a5ad53e483cccd986 | 3860026386716468 |  //@天堂草原的歌:任大炮！//@无差别社会: //@诸子百家之一: 乱放炮！美国也有证券监管机构，管的好不好，跟要不要管，纯粹两码事。
 38a58018a65edac92277d1cd8fde03b6 | 3860099162532637 | 这两年无钢圈内衣突破市场现在市场上还有百分之八十还在穿有钢圈内衣😱 因为大家都以为有钢圈才塑形，聚拢其实大家错了，我们家这款无钢圈内衣：第一健康对乳腺好，第二穿起来舒适，第三超级聚拢,在此建议20岁以上的女性都穿这种无钢圈内衣不仅对自己胸部健康，而且调整塑形聚拢亲你们还在穿有钢圈吗
 38a8f8dfd48c8c9fbd248efa58cb8c87 | 3860092564450727 | #我有话说#【全国人大回应将港澳纳入国家安全法】 危机事件情况应当统一发布，问题是天朝的新闻发布会，能信吗，   
 38af0542ff7745c4662735458f248c0a | 3860084004491094 | 【区卫计委副主任张孝琼就小海龟幼儿园儿童体检答记者问】6月24日，区政府接到家长报告，小海龟幼儿园早餐包子使用变味肉馅。接到报告后，区委、区政府高度重视，立即责成区教委、区卫计委、区食药监分局等部门赶赴现场进行详细调查，查封了该园食堂，组织儿童进行体检
 38b3570ad3ec50b341523f146dc5d30e | 3860086092477724 |  //@曹增辉:虽然看着有点傻，还是换了一张。今天已经不单是股市问题。决战敌对做空中国经济势力，覆巢之下，岂有完卵。怎么也得支持参与一下。[心][心]#周四股市#
 38da07f402e0d53b462df31cf9efacbd | 3860144444361304 | 原来我一直失眠的原因都是因为你
 38fb2e57804a77b790c05fbc04d07a0e | 3860184898571940 | 业风险投资公司，根据温州官方的统计数据，截止到2008年3月，已经注册近百家。无论哪个创投公司，其成立的根本宗旨都是赚钱，哪个领域利润大，资金就流进哪个流域。不过就胡旭苍的公司
 38ff840d3e2fad594e75a8111fd12bad | 3860076282769787 | 其实她说得更明显而已，马英九当初当选领导人的时候发表新闻发布会也声明强调，"这个世上我只承认只有一个中国"！马说得比较委婉而已，但也强硬的表明不会屈服大陆！ 
 38ffb6030fa11ad5b19a45c9c6940e42 | 3860307963602703 | 晚上给我妈打电话 谈及目前的财政状况 老人家就一句 明智投资  顿时感动流泪翻涌～趁还想读的时候尽情读吧～最近感觉幸福指数暴增～
 3901892a0baab67442b3a496f5647756 | 3860181467625230 | 没有人告诉我们该怎么样生活，生活是自己的，我们自己提出的问题应该是自己来回答，我们最重要的是改变，改变身边每个人，改变身边每件事，唯一不变的就是此时此刻的勇气。人类的大部分的苦都是因为期待的存在。其实，人生中不存在任何必须的事情，只存在不必要的期待。
 391c525f57eb06fd327e5a836f2d2ac3 | 3860141739106010 | 当初炒鸡喜欢阿丁啊！现在根本无法直视[拜拜]
 391d94adc7bbc4a04dfb690d975a3c29 | 3860043315545344 |  //@吉林大冷面:【最新消息[话筒]吉林集安发生交通事故】2015年7月1日15时45分左右，一辆载有28人（韩国26人，中方2人）的延吉新世纪旅行社旅游大巴在行至集丹公路51公里+900米处发生交通事故。当地市委、市政府高度重视，积极组织救援工作。截止当日21时，死亡人数已达10人（全为韩国人）via@集安发布
 3929c35d6d1548f3102dd0ca28c6dd4d | 3859950898254223 | “我非常非常非常超级超级超级喜欢你。”
 392bb40f2b07f4743c7a3f41b29da4f8 | 3860186530294297 | //@路寒tbkm:3和5都差不多，6的视角不错，后面那个楼梯也不错，7可以正面拍，把窗子，人，椅子都留下来，不然感觉基本都是侧面，环境就会少一些
 3948fd73ebd9750bc555175ade5a2bf4 | 3860171430427111 | 【金价创30年来最大单日跌幅 资本市场面临大调整】周一金价再次暴跌。纽交所6月主力黄金合约周一跌140.30美元，跌幅9.3%，是1983年以来最大单日跌幅，收于每盎司1361.10美元，是主力合约2011年2月来最低收盘价，金价早些时候还曾达每盎司1355.30美元低位，盘
 39515268cf793aea9883cbc0710d8d8b | 3860293115490274 | 曝光这个人渣：厦门软件园区厦门煜明光电有限公司品保部刘舜文。此人对女下属进行下流的性骚扰，事情败露后第二天强迫女下属离职，还嚣张地说想开谁就开掉谁。当事人已经报警，厦门晚报及各大新闻网站对这种无耻行为进行报道。中国目前相关法律滞后，希望更多人关注职场性骚扰。
 39588da483580988589f1f282cfda72b | 3860210160898877 | 【Google收购Nik Software结出果实：Snapseed推出安卓系统版本】Google 曾在今年九月收购Nik Software以后，承诺将继续开发公司相关产品程序。今天他们推出了免费的安卓版本程序Snapseed，而其IOS版本的app目前完全免费。
 395c5820784d04e860dc32f51d3bae2b | 3860142834036093 | 恒大地产分拆足球上市 打造亚洲足球第一股-中国资本证券网 
 3969ba54e07dea1d9a20d84c06946ffa | 3860027926778728 | 【广州个人卖楼排行榜出炉 "卖楼女王"一年卖了8亿】罗梅，富力地产2012年的销售冠军，在富力盈凯广场担任销售员，一年内个人销售额高达8亿元，以大幅度优势雄踞2012年广州楼市“Top Sales”排行榜第一位。这个自信、爽朗的女孩有一大优点就是对投资理财分析有自己的一套见解
 3978a250939a6568f5635110a97c42b7 | 3860246138725720 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“4到6成中仓”这个选项。你也快来表态吧~
 397caac994f74ab72308e793752633e5 | 3860238568758615 | 【北京王府井等21个重点区域专人查出租车违法运营】交通委消息：根据大家投诉反映的情况，全市初步确定了王府井、西单、军博等21个重点地区的35个重点点位，将设立专门检查小组，对出租车违法、违章运营情况进行监管检查。对重点地区运营的出租车逐车检查登记，依法现场查处违法、违章行为。
 39839bfa54f89d60696a0fe1f0a73694 | 3859961916451893 | 【质检总局或对保时捷918 Spyder调查】日前，据国内媒体报道，质检总局或将对国内销售的保时捷918 Spyder展开质量调查。调查的起因在于保时捷在海外的两次召回，原因分别是后桥控制臂问题和底盘问题。所以质检总局决定介入进行调查。不过目前还未得到质检总局以及保时捷方面的
 3987332232eccecb88c35c56b6706c6f | 3860092053536288 | 在昨日经历大跌之后，当晚证监会再发三大利好救市，受此影响今日市场小幅高开高走，表现出对当前利好消息的一个理性态度。考虑到今日是周四，大盘已经连续3周经历黑色星期四了，市场会有一定恐慌心里，震荡行情将会主旋律，操作上尽量以观望为主。
 3987332232eccecb88c35c56b6706c6f | 3860166485659402 | 大盘继续震荡下跌，仍然没有摆脱黑色星期四的魔咒。在这种比较敏感的时间点，我们在操作上一定要尽量的小心翼翼，尽量空仓观望。但也要把握好对强势股的适当低吸机会。
 3987332232eccecb88c35c56b6706c6f | 3860163133996728 | 来点灰色幽默，王者有幸见证了中国证券市场创建以来所有股灾，这次又看见一次，还要走出去，这也是宿命！
 3987332232eccecb88c35c56b6706c6f | 3860096146910437 | 在管理层突发三大利好的情况下，周四大盘开盘仍然一波快速跳水，指数上串下跳说明现在市场投资心态已经在崩溃边缘了，很多投资者已陷入极度悲观状态，我们知道，多头不死空头不止，正是这种崩溃情绪，反而容易带来市场的绝地反击。
 398ebabbff509dd7f36c5a6d08893878 | 3860301215070242 | //@BJ_杨京津:学习之后收获颇多，一定努力把我们的服务做得更好一些！//@雷军: 我希望小米服务团队认真向海底捞等优秀公司学习，条件成熟后还要到香港服务业学习！做好服务非常不容易，希望米粉理解！@BJ_杨京津
 39a2e95193f493a2732612436776c2e1 | 3860174034546530 | 4、61家公司实施员工持股计划（市场偏好）； 5、中登公司：降低交易结算收费标准（市场偏好）； 6、期指多空集体减仓，空方减持力度较大（市场中性） ∠∠∠∠∠∠
 39a60c8eeb908cc81bba1c1373a9dd84 | 3860070376466813 | 发表了博文《新乡长城机械：矿渣生产提高钢铁厂发展动力》钢铁市场需求增速放缓、产量居高不下，面对如此严峻的形势，钢铁企业开始在节能降耗、可持续发展板块加快转型升级。这两年，很多钢铁厂开始利用炼钢、炼铁过
 39a8e7592539ed0b52bdd9ad336f337a | 3860272932597386 | 回复@石门观海:中国股市换手率世界第一，你懂的。 //@石门观海:改么子制度，照搬现成的
 39a8e7592539ed0b52bdd9ad336f337a | 3860176555984074 | 大盘今天在超级大盘蓝筹强势反攻下，股指期货也强势反攻（其中掺杂技术空方多），大盘经过不断暴跌，已经让市场近乎崩溃。初期目的已经达到，但是似乎有些失控局面。大盘由于今天的探底回升，短期反弹的概率较大，但是由于市场信心严重挫败，政策底后还讲有市场底。做的投票调查显示，后市或继续探底。
 39a8e7592539ed0b52bdd9ad336f337a | 3860084151093028 | 中国股市制度缺陷或许是由于历史发展阶段需要的。但毫无疑问，很多势力借助这样的漏洞大发黑心财！这部分人是邪恶的，也是极其狡猾的！目前最大利好是严查市场违规违法行为，清算历史旧帐，严肃整顿金融市场。
 39a8e7592539ed0b52bdd9ad336f337a | 3860184848185320 | 不仅仅要严惩做空者，也要清算金融市场的大小老虎。违规违法内幕交易实在太多太普遍了！市场信心应该从整顿市场和完善制度入手。找准病根
