               uid                |       mid        |                                                                                                                                       blog_content                                                                                                                                       
 0c2e3aeba2f5391d186339a005363ffe | 3859757431749305 | 在中法两国总理共同见证下，@中国广核集团 与EDF、AREVA近日签署三方在核反应堆领域建立长期合作的意向协议书，将就百万千瓦级反应堆的全球市场情况开展调查，并讨论开展长期合作。
 0c2fd46a4c23e2c67df32392c4afe6c8 | 3859609234503801 | 【比特币交易平台Bitfloor关停 将返还用户资金】知名比特币交易平台Bitfloor日前在其官网发表声明称：“由于受到不可控制外部因素的影响，公司将关闭旗下服务。”对于所有的比特币倡导者或者用户来说，这绝对不是一个好消息。
 0c31768a964628b50de9a064870a35bb | 3859897651510551 | 【梅耶尔重振计划奏效 雅虎股价创下52周新高】据国外媒体报道，上周五常规交易中，雅虎股价上涨0.4美元，涨幅为1.75%，报收于23.26美元——过去一年来的最高点。雅虎股价上涨的主要动力包括投资者对梅耶尔领导的振兴计划的期望、股票回购和阿里巴巴身价不断上涨。
 0c31e30b5e45cd36a1ef2e69ae1940b3 | 3859653488773798 | 《EA股价5年暴跌70% 被排除纳斯达克百大企业之外》：美国股票市场纳斯达克近日表示，从12月24日将把游戏发行公司EA从纳斯达克百大企业名单中剔除。纳斯达克每年12月会以总市值来选定非金融圈的百大企业，这次EA被剔除后，百大企业中游戏发行公司就只剩下Activision Blizzard了。
 0c43dd556f693f270e2897179f963de0 | 3859866802513009 | 《防卫线》（Line of Defense）是北美独立游戏开发公司3000AD制作的一款科幻射击网游。游戏中玩家将从两大阵营中选择一个，并在荒芜的宇宙行星上展开激烈的对抗。玩家将可以从多方面养成自己的角色，并驾驶各种具有未来风格的载具参加战斗。
 0c4af1bf40765104232a694a2a5d68ef | 3859808266676218 | 今天中午一点半左右铜冶附近发生巨响方圆十里都能听见，现在具体情况不明，本嘴持续关注事件进展。@石家庄发布 @石家庄微吧 @燕赵都市报
 0c4af1bf40765104232a694a2a5d68ef | 3859815875142403 | 石家庄惊现变态泼墨男，本大嘴持续关注事件进展（石家庄北站及金马市场附近）。@石家庄微吧
 0c4c9ef755f8273ec5752f4c7d6b683a | 3859609653617860 | 【刘晓庆晒生活照拜年 深圳豪宅首曝光】“中国改革开放从深圳起步，蛇口修建了最早的别墅。自己挣钱买了这栋房屋，一直引以为豪。在这里，有着太多的回忆”。昨日，著名演员刘晓庆在自己的微博上发布多张照片，地点正是深圳市民熟悉的蛇口碧榆路别墅区。
 0c54a5d7354673d7c80625ae40f601d4 | 3859822614978211 | 发表了博文《股灾之后再看A股牛市进入第二阶段(附操作策略)》大家好！我是张忆东，今天主要讲三个内容。第一部分讨论股灾：股灾如何应对？借鉴欧美市场以及中国香港市场的历史经验，股灾如何结束以及股灾后的市场
 0c572ec280c874adfc135f2c5d32014b | 3859885316237705 | MALCO MANCO品牌源自于意大利米兰，于2010年正式进入中国市场。
 0c572ec280c874adfc135f2c5d32014b | 3859870979846843 | John Robert Powers1923年于美国首创，世界顶尖培训机构爵瑞堡斯将这一历史典范带到中国，于2010年12月在世贸天阶正式揭幕，致力于气质信念、魅力修养、沟通能力、社交礼仪、形象塑造等内外兼修的综合教育体系，为中国市场带来全新的品质理念和...
 0c5b59c2d498daaf69ce85bcc845c2d9 | 3859933240392551 | 涌入城市必须同时接纳并融入城市文明。所谓“土著”与“硬盘”的冲突，不仅上海有，北京广州深圳等城市都有，不应把缘由和责任一味地怪罪於所谓的歧视。前些天政府还呼吁国人出境旅游要文明要遵守当地的法律与习俗，道理是一样的。对于任何来自任何地区的不文明言行，歧视是轻的，谴责，惩罚是必须的。
 0c5c38346986e966d9e879b59492333f | 3859753685806732 | 发表了博文《【恒泰盛世】A股暴跌的意外获益者》A股连续数周大幅回调，让一种大宗商品价格意外获得支撑——铜。最大“空铜派”减持一半空头头寸。据英国《金融时报》报道，上海混沌投资有限公司本周一将手中3.3
 0c6fd252830cf34a69194f8b6c1c7a11 | 3859877325791409 | 中美之间的战争已经有形无形的全面展开！不仅在军事上，而且在经济上！今日今日是中共生日，沪深股市不是大涨特涨，而是无视各种利好继续暴跌！这背后无疑是美国这只黑手在背后捣乱，目的是丑化中共，离间党群关系，其险恶用心昭然若揭！证监会和股民切不可上当受骗！团结起来，维护股市！
 0c73e0a495c928503b8c3026860e2da8 | 3859926042993230 | 🌸南娜🌸近期发现，唐山地区出现大量假冒伪劣产品，经公司调查取证已属实。并与工商部门取得联系查扣查封部分假冒伪劣产品与店铺，最终结果等候工商部门进一步通知，此种行为严重影响南娜品牌声誉。请消费者购买时认准授权代理身份并核实防伪标签的真伪。微信249993883 
 0c771e2703a82b193945c023b472a713 | 3859818932655282 | 据香港媒体报道，近日刘德华喜为人父，虽然本人至今未证实，但有媒体报道称，刘德华砸了30万，让朱丽倩坐月子，老婆还因为奶水不足小龙女目前得喝奶粉长大。体贴的华仔，不想让朱丽倩坐月子时舟车劳顿，特地在生产前2星期，就带老婆去试吃满月酒。
 0c779d893a8868a82a1262ff00f52139 | 3859755401818921 | 【上市公司：铅超标水龙头不销往国外 仅在国内销售】在此次水龙头铅超标事件中，深圳成霖洁具股份有限公司成为卷入的唯一一家上市公司，该公司董事会办公室主任曹国祥向媒体提出“铅含量超标水龙头不会销往国外，仅在国内销售”这一说法，迅速成为众矢之的。
 0c784540d984ad8d389636aab08c76a9 | 3859829397537938 | 我们还是婴儿时，不需要任何原因就会笑；孩童时，我们只要有一颗糖就会笑；再长大些，考个一百分就无比高兴；到后来只要和暗恋的男生见上一面就开心很多天…可是慢慢的，我们要有好身材，要男朋友帅，要有车，有房子，要出人投地…我们的欲望膨胀的时候，快乐从一种本能变成一种奢侈品。
 0c7bacd2389f3a9ffe208ad58a45bd69 | 3859628566102720 | 【特斯拉将建超级电池工厂：或耗资50亿美元】据国外媒体报道，电动汽车公司特斯拉（Tesla）近日表示，它计划设立的超级电池工厂“Gigafactory”的建造成本最多将达50亿美元，该工厂有望帮助它一年卖出50万辆汽车。
 0c7bade553da65b122e5b32dbf6867b3 | 3859815380265396 | //@洪榕:没什么好说的，因为资金已严重失衡//@洪榕: 要化解这次股灾，需要政府推出超预期的政策，千万不要看大盘止跌了就不推出政策，因为市场反弹是含有利好预期的，如果不能兑现，后续没有持续的救市政策，那问题就更大了
 0c804598086a7dea58e77c2691e29a67 | 3859725198197381 | 终于终于终于啊D社下半年拿母们做开篇啊，肿么办悄悄粉了半年这种突然被爆忽然觉得有点紧张有点不敢相信[色][色][色][色][色]#李钟硕朴信惠#不要因为新闻影响恋情发展啊啊啊啊啊[可怜][可怜][可怜][可怜][可怜]
 0c867289fb831d8d5a8ddc90bc8bf22c | 3859846028105211 |  【外媒：为抑制股市下跌 中国有多项政策在待命】  (来自@同花顺手机炒股)
 0c92259acd9598347f126ed8bb69938b | 3859908737222285 | 【[公司]#内蒙君正#拟定增募资70亿 2日起复牌】内蒙君正（601216）周三盘后披露非公开发行股票预案，公司拟发行股份募集资金70亿元，公司股票于7月2日起复牌。预案显示，本次发行对象为不超过10名特定投资者，发行价格不低于28.08元/股，发行股份数量...
 0c9590dc280970bae8585ed8edb5d203 | 3859848049551359 | 还在骗小散！今晚不出暂停新股利好，明天又会是暴跌！//【政策底虽现 但市场底仍需反复修炼】  
 0ca0658bb6adbe171150d87c8650827f | 3859910410406633 | 上兵伐谋zgz : 【重磅】沪、深证券交易所和中国证券登记结算公司经研究，拟调降A股交易结算相关收费标准。 为进一步降低投资者交易成本，沪、深证券交易所和中国证券登记结算公司经研究，拟调低A股交易结算相关收费标准。沪、深证券交易所收取的A股交易经手费 （分享自 @雪球）  
 0ca83365010c29fb556f3ef4c46e7662 | 3859719636456600 | 中国市场基本只剩下两种手机:便宜的手机和 iPhone
 0cab56c22d1c155941052216ff21dfa8 | 3859905595721293 | 这水平来管理金融市场，乱作用一团了，泱泱大国世界第二大经济体，股市变成疯市，投资者亏损严重，肖钢快下课下课！//【证监会主席肖钢是怎么被媒体玩坏的?压力够大】  
 0cacdd6b50ce776971a961323f1c5944 | 3859718709827296 | Only those who still love when no hope in existence really understand love !(J.C.F.Johann christoph Friedrich Schiller)只有不存在任何希望还会去爱的，才是真正
 0cc59d3760763b83cd0f50ca307db5a8 | 3859697033352831 | 关注全球股市！
 0ccc371b0d6ff6b0aaf2ca90ff2fbfc3 | 3859798401973230 | 【或2016年亮相 阿尔法罗密欧将推新跑车】 日前，阿尔法罗密欧将会推出一款全新入门级跑车，这款车将可能会被命名为Spider，新车将会在2016年亮相。根据国外媒体报道，新一代Spider将基于全新的后驱平台打造，阿尔法罗密欧将在新一代Spider身上应用更多的轻量化技术和
 0cd5bc4f4c62e13fa7537fa18b53514b | 3859720358245293 | #股市跟踪# 昨日盘面再次创出低点形成反抽，120日主要支撑，短期个股反弹活跃，个股观察30分时20日支撑上方持有为主，反弹压力观察60分时60日，部分个股这位置有跳空向下缺口压力，反弹遇缺口适当减仓。20日下方仓位继续控制半仓，轮动操作，勿盲目激进追涨杀跌。继续关注前期的一些煤炭有色的走势。
 0cd685c39e95375aa25030840c209267 | 3859732576146368 | 我等啊等啊等啊等，期待期待期待期待#捉妖记##井柏然#//@井柏然:好听[赞]转起来.
 0ce0c695334f57827dfcb8366abba88f | 3859644089361964 | 终于离开了被折磨近5年，本不该去的体制内公司，在那里，我建立了集团投资平台，实现投资规模近50亿元的业务规模，获得超过40%的年化收益，但是这个集团的其他业务都处于被淘汰的边缘，甚至在一个板块出现大幅度的亏损（约15-20亿元，团队合谋骗取国有财富）。。。。无语，离开。一身轻松，筹划新开始
 0ceb76dcbf6a33f383777b421270d1e2 | 3859726641428369 | #南通身边事#【洋口港集团公司获批招行1.3亿元贷款】上月26日，洋口港建设发展集团公司获批招商银行南通支行1.3亿元流动资金贷款，将全部用于洋口港建设。经过近一个月的紧张有序的前期基础工作，洋口港建设发展集团公司于6月26日成功获批招商银行南通支行1.3亿元流动资金贷款。@洋口港开发区
 0cf8e8c410d68a88b8550b8f47303925 | 3859639903373023 | #提质增效，他们在行动#2015年，提质增效，是中石化的热词，更是胜利油田小伙伴们的聚焦点。保油增效、挖潜增效、资源整合增效、科技创新增效、管理管理增效、开源节支增效……每种增效手段都以“提高质量”为前提。质量与效益这对保证企业持续发展的孪生姐妹，被小伙伴们捧着护着托举着。有图为证。
 0cfc6a7774b64af6c31e6d4fb169e7f7 | 3859757171691061 | 【4-6个月宝宝】婴儿在4-6个月时，每天要保证睡眠时间在14个小时。不过，家长们要注意，具体的睡眠时间还是要根据宝宝的具体情况进行调整，尤其不要在宝宝睡眠时把宝宝叫醒。因为这个时候的宝宝会开始慢慢养成正常作息时间，白天的睡眠时间会减少。
 0d0b75c3808802759f0cded802caf3f4 | 3859591878517350 | 真是一个投资理财人才必备的一个软件！
 0d11f58566ddd77d677488828a52358b | 3859707179541743 | 【西方调查：中国人两天洗1次澡 排名最后！】据西班牙《国家报》28日报道，欧睿信息咨询公司进行的一项调查显示，巴西人平均每周洗澡12次，哥伦比亚人和澳大利亚人分别为10次和8次。紧随其后的是印度尼西亚人和墨西哥人，平均每周7次。排名末位是中国人，平均每两天洗1次澡。你几天洗一次澡？
